ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
5981,57,2,4,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,3,-0.06650143487312622
5988,35,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,4,1,5,5,5,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.12068827353884559
5994,35,1,4,1,2,2,1,0,0,1,1,1,1,0,0,0,0,1,2,2,4,6,5,6,3,6,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0.2899046914188824
5998,49,2,3,1,5,2,0,0,1,0,0,0,0,0,0,0,0,6,1,5,2,6,4,3,1,7,1,0,1,0,0,1,0,0,0,0,0,1,2,6,0.0994106336527929
6005,55,1,5,1,1,2,1,1,0,1,0,0,0,0,0,0,0,4,2,4,3,6,3,5,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.05906778649336349
6026,41,1,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,4,6,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.11320327826348242
6035,31,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,3,2,3,1,4,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.11456112640789405
6036,40,1,2,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,1,5,5,6,3,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.08644260352217104
6038,32,2,4,1,5,2,1,1,0,0,1,1,0,0,0,0,0,2,2,6,3,3,5,5,4,5,2,0,0,0,0,0,0,1,0,0,0,4,2,1,0.022924652116389693
6042,56,2,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,2,4,3,3,2,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.06557263681919914
6051,40,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,2,3,3,5,4,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.0015694222960574433
6054,52,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,2,5,4,4,5,6,1,9,1,1,0,0,0,1,1,0,0,0,0,4,1,1,-0.02130552950985798
6062,52,1,1,2,5,2,1,1,1,1,0,0,1,0,0,0,0,1,1,5,4,5,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.12832899864726588
6068,43,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,5,4,6,4,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.096593619229009
6070,42,1,2,1,3,2,1,1,1,1,1,1,0,1,0,0,0,2,1,6,3,6,4,6,3,6,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0.04090814619939892
6072,42,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,5,4,6,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.08252867029630001
6076,18,2,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,9,6,5,5,6,1,9,1,1,0,0,0,0,1,0,0,0,0,2,2,6,0.07988862383302975
6089,33,2,4,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,1,6,3,6,3,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,6,0.005689246099917389
6090,34,2,4,2,5,3,0,1,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,5,4,4,1,1,0,0,0,1,0,0,0,0,0,1,2,2,0.5856558852984568
6096,55,2,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,6,4,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.06509806251081901
6099,55,2,4,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,2,6,1,6,3,3,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04026386088657958
6115,34,1,1,1,2,3,1,0,1,1,1,0,1,0,0,0,0,1,2,6,2,3,4,5,4,2,2,0,0,0,0,0,0,1,0,0,0,4,1,1,0.08797981925913746
6117,55,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,7,1,2,2,2,5,3,2,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.037446774281388706
6123,31,1,4,1,5,3,1,0,1,0,0,1,1,0,0,0,0,1,2,4,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.015291579168400904
6143,42,2,4,1,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,5,5,6,4,6,3,6,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.06441449547487758
6159,57,1,2,1,3,3,0,0,0,0,0,0,0,0,0,1,0,5,2,6,3,6,5,5,2,6,1,1,1,0,0,1,0,0,0,0,0,1,2,3,0.07747853782732658
6160,56,2,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,2,2,4,2,6,3,5,3,6,1,0,1,0,0,0,0,1,0,0,0,4,1,1,-0.03878081601871822
6174,46,2,4,1,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1,9,2,2,5,7,4,6,1,0,0,0,0,0,0,0,1,0,0,6,2,6,0.3809310101122514
6183,57,2,3,1,3,2,1,0,1,1,0,0,0,0,0,0,0,2,2,6,2,3,3,6,4,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.08184903906933717
6190,57,1,4,2,4,3,0,0,1,1,0,0,0,0,0,0,0,6,2,5,2,6,3,6,3,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.20286513770637296
6204,31,2,4,1,3,2,0,0,0,1,0,1,1,0,0,0,0,1,2,3,3,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.8587148138716263
6207,43,1,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,4,3,7,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.015360622329194884
6209,48,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,2,3,4,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.06001362702728888
6213,27,1,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.08214110308103567
6216,23,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,5,5,3,2,3,6,2,1,1,1,0,0,0,0,0,0,0,1,2,3,-0.24332284729420123
6218,32,1,4,2,5,3,1,1,0,1,1,0,1,0,0,0,0,1,2,5,1,3,4,4,4,1,1,1,0,0,0,0,0,1,0,0,0,6,2,1,-0.5306553338222662
6221,47,1,4,1,3,2,1,0,1,0,1,0,0,0,0,0,0,2,3,4,3,3,5,6,3,7,2,1,1,0,1,1,0,0,0,0,0,4,1,1,-0.07990991805693895
6230,45,2,4,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,1,9,2,6,4,3,3,7,1,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.03302304593823835
6236,55,2,5,1,2,2,1,1,1,1,1,1,1,0,0,0,0,2,1,4,2,2,5,6,1,9,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0.02545757412387309
6238,34,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,1,4,7,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,4,-0.11435136644832516
6244,48,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,4,2,3,2,3,5,6,4,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.31629726802976593
6247,41,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,4,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.11359361931879011
6253,48,1,4,2,5,2,0,0,0,0,1,1,1,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.29114583091134194
6254,48,2,5,1,2,1,1,1,0,1,0,0,1,0,0,0,0,3,2,4,2,6,4,2,1,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,0.002088560881448577
6260,45,1,4,1,5,1,1,1,0,0,0,1,1,0,0,0,0,6,2,7,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0.032321843653758967
6261,46,1,4,2,2,2,1,0,0,0,1,1,0,0,0,0,0,1,2,4,4,6,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,1,6,-0.10906186147993124
6265,37,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,4,3,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.03453981846320925
6266,35,1,5,1,5,2,1,1,1,0,0,1,0,0,0,0,0,1,3,3,2,5,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.1812711899498386
6271,33,1,5,1,5,3,0,1,0,0,0,1,0,0,0,0,0,2,1,6,3,6,4,8,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0.12828135497879462
6282,28,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,4,1,4,4,6,4,2,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.20787441631002024
6285,42,2,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,3,6,1,1,4,3,4,3,1,1,0,0,0,1,0,0,0,0,0,6,2,1,0.13399761175389302
6295,47,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,3,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.11761470988669678
6296,48,2,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,2,2,5,3,6,4,3,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.0485584442799703
6297,47,1,5,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,6,6,6,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04291355165441868
6300,48,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,5,6,2,7,2,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.28871063808690084
6307,44,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,2,2,6,5,5,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.14958317675765853
6310,48,2,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6,1,5,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.3620002681403902
6317,35,2,4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,4,1,6,2,6,5,4,4,4,1,0,0,0,0,0,0,0,1,0,0,4,2,1,0.010238711876499898
6318,43,1,4,2,5,3,0,1,0,1,0,0,0,0,0,0,0,1,3,9,1,6,2,1,4,2,2,1,1,0,0,0,0,0,0,0,0,6,2,3,0.0896943977108631
6323,39,2,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1,4,5,2,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,6,0.14300753572081637
6324,32,2,3,2,5,2,1,0,0,1,0,1,1,0,0,0,0,1,2,3,1,2,4,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,0.06063948282049217
6336,31,2,5,1,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,6,3,6,5,2,4,4,1,1,0,0,0,0,0,1,0,0,0,4,2,1,0.14858259086635991
6337,31,1,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,5,3,5,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,0.11158585784876505
6340,39,2,1,2,5,2,0,1,1,0,0,1,1,0,0,0,0,2,1,5,2,6,5,1,3,9,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.23036170304495862
6375,47,1,5,1,3,2,0,0,0,0,0,0,0,1,0,0,0,3,3,4,5,1,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,6,0.11684016380678397
6387,36,2,5,2,5,3,1,0,0,0,0,1,0,0,0,0,0,1,1,5,3,6,5,7,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.006360659732565416
6388,32,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,6,2,1,-0.02642806323269936
6393,49,1,5,2,3,3,0,0,0,0,0,0,0,0,0,1,0,3,2,6,5,4,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.050397090988213614
6400,44,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,3,2,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,0.0461539617653865
6408,30,1,4,1,2,3,1,0,0,1,1,0,0,0,0,0,0,1,1,6,1,3,4,2,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.3110966308295362
6416,47,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,5,5,1,9,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.06391009937183809
6419,44,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,4,4,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.10734884515411061
6428,43,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,2,3,6,4,2,4,5,2,6,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0.023352819119353167
6431,30,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.07816918621369995
6433,44,2,1,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,1,7,2,6,4,5,3,4,2,0,0,0,0,1,1,0,0,0,0,4,2,3,-0.12670247131911308
6435,37,2,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,2,6,4,5,4,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.13215553524851056
6437,35,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,4,5,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0.19151478355373988
6451,25,1,1,1,3,2,1,1,1,1,1,1,1,1,0,0,0,1,1,5,2,3,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.0339088982778183
6455,36,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,5,5,4,5,3,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.026203498839626638
6460,46,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,5,2,4,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.003820238325350722
6466,47,2,1,1,2,2,1,1,0,1,1,0,0,0,0,0,0,2,1,6,4,6,5,6,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,2,0.08534102142386821
6469,46,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,5,1,3,5,3,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.3872040019056264
6473,39,1,1,1,4,2,1,1,1,1,1,0,0,0,0,0,0,2,1,4,4,2,4,5,4,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.15902571134765664
6491,33,2,4,2,5,3,1,0,0,1,1,0,0,0,0,0,0,1,2,6,3,6,5,6,4,7,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.02077770501823789
6496,26,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,5,1,2,4,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,0.15639975356606983
6498,43,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,6,5,2,5,5,2,9,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0.06299343204996427
6499,22,1,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,2,9,2,5,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.0988898242020791
6501,42,2,4,1,4,1,1,1,0,1,0,1,0,0,0,0,0,1,1,9,5,3,4,5,1,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.04622423158347335
6507,32,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,3,3,4,5,3,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.031426454435222656
6509,36,2,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,2,1,5,5,2,5,5,1,8,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.21136748518488682
6510,43,1,5,2,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,5,2,1,3,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0.14169756415641574
6516,46,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,5,4,6,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2715849338029102
6518,21,1,4,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,1,5,3,2,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0.1455136899859481
6525,49,1,4,1,5,3,0,0,0,0,0,0,0,0,1,0,0,2,1,8,1,2,4,2,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,0.03335806342514806
6544,36,1,3,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.13193634261545098
6552,47,2,5,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,6,3,3,5,5,3,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.31285555955119637
6554,31,2,5,2,5,3,1,1,0,1,0,0,0,0,0,0,0,1,2,5,4,3,4,5,3,6,1,0,1,0,0,0,1,0,0,0,0,1,1,1,-0.026288349436384806
6571,40,2,5,1,1,2,0,0,1,0,1,0,0,0,1,0,0,2,1,5,4,3,5,5,3,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.23055321095835613
6574,49,1,1,2,5,2,1,0,1,0,1,1,0,0,0,0,0,1,1,6,3,3,5,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.010439435801866716
6582,48,2,5,2,2,3,1,0,1,1,0,0,0,0,0,0,0,1,2,6,3,3,4,7,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,6,0.039511572937590694
6590,36,1,5,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,2,2,5,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.15291926143089837
6596,39,1,5,2,5,3,1,1,1,0,0,0,0,0,0,0,0,1,2,6,5,1,5,6,3,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.08090957271110348
6598,46,2,4,1,4,3,1,1,1,0,1,0,0,0,0,0,0,2,1,9,2,6,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.04993118631339298
6623,41,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,1,6,4,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.20750726270958628
6633,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,9,3,2,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.02440912145952205
6635,37,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,5,7,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.053198850630893885
6636,46,2,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,4,2,8,3,1,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,0.1521405529804116
6642,47,2,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,1,5,2,3,5,7,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0.0627510066805976
6643,35,1,5,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3,5,2,2,4,3,2,6,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.1264838089342376
6654,32,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,1,6,3,3,4,3,1,1,1,0,0,0,0,1,0,0,0,4,2,3,-0.009326604823604083
6662,36,1,4,1,2,3,1,1,1,0,1,1,1,0,0,0,0,1,1,3,1,2,5,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.068257971814636
6664,37,1,4,2,5,3,1,0,0,0,0,1,0,0,0,0,0,2,2,6,1,2,5,3,4,2,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.7343161436795359
6667,26,2,3,1,4,3,1,0,0,0,0,1,0,0,0,0,0,1,1,4,2,4,4,3,4,2,2,0,0,0,0,0,0,0,0,0,1,6,2,6,0.14259033003797086
6684,49,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,9,4,5,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.0036180091983092633
6692,45,1,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,3,4,1,4,4,2,3,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0.1969945463980145
6712,33,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,2,4,4,6,5,5,3,8,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.058297833651778985
6727,32,2,4,1,2,2,1,1,1,0,1,0,1,0,0,0,0,1,1,4,1,5,5,3,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.15272938649598902
6731,32,1,4,2,4,2,1,0,1,1,1,0,0,0,0,0,0,1,2,5,3,6,5,7,4,6,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.039585706475502955
6739,47,1,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,6,2,4,3,4,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.017080137506348264
6750,29,2,3,2,5,2,0,1,1,0,0,0,0,0,0,0,0,1,3,5,2,7,5,5,3,6,1,0,0,1,0,0,0,0,0,0,0,1,2,3,0.07098638127282711
6755,32,2,5,2,3,3,1,1,1,1,0,0,0,0,0,0,0,2,2,4,2,4,5,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.08139629931604846
6759,46,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,6,2,6,4,1,5,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,6,-0.09604707258244449
6764,18,2,5,2,2,2,0,0,1,0,0,1,0,0,0,0,0,1,3,4,4,1,4,6,1,10,1,1,1,1,0,1,0,0,0,0,0,6,1,6,-0.20832198661252965
6772,48,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,3,6,5,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,3,0.2506916070948628
6777,41,2,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,9,3,2,4,2,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,3,0.06061626641798834
6788,30,2,4,1,5,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,1,1,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.022975644183188204
6790,48,1,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,3,9,1,5,3,2,4,5,1,0,0,1,0,0,0,0,0,0,0,1,2,1,0.020889390115672257
6793,42,1,3,1,5,3,1,1,0,0,1,1,0,0,0,0,0,1,1,5,1,1,3,2,3,4,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.028194642826671792
6825,39,1,5,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,4,4,4,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.0013682271095379617
6838,32,1,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,5,2,5,2,4,3,5,1,7,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0.021623594444474925
6850,40,1,5,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,5,1,3,4,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.00160742986856946
6865,45,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,1,4,7,1,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.040383229313379954
6873,28,2,4,1,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,8,1,3,5,3,4,3,2,1,1,0,0,0,0,0,0,0,0,6,2,1,0.05565861460529159
6874,35,1,4,1,5,2,1,1,0,1,0,1,0,0,0,0,0,1,2,3,1,1,5,3,4,3,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.1326608346914348
6886,48,2,4,1,4,2,1,1,0,0,1,0,0,0,0,0,0,1,1,4,2,5,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,4,-0.016152280758072318
6911,37,1,5,2,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,9,2,5,5,7,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.0295380743659239
6926,49,1,5,1,2,2,0,0,1,0,0,1,0,0,1,0,0,1,1,8,2,1,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0.013156058619995248
6927,39,1,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,2,1,5,4,6,3,4,3,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.217691537238222
6931,49,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6,3,7,1,6,1,1,1,1,0,0,0,0,0,0,0,1,2,1,-0.06050037943119457
6937,49,1,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,4,5,3,6,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.14361278560222426
6954,47,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,2,3,9,1,1,4,3,4,3,1,1,1,0,0,0,0,0,0,1,0,5,2,1,0.05013367212445089
6956,44,2,4,1,2,2,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,6,5,4,4,5,1,0,0,0,0,0,0,0,1,0,0,4,2,1,0.09267728995816549
6967,40,1,4,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,6,4,4,4,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0.04206578922108042
6988,36,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,9,2,2,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0.14616341839161348
6993,40,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,1,6,2,7,1,4,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.02904070352890356
6997,26,2,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,1,2,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,6,2,1,0.1758648528378624
7023,45,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,4,4,2,4,4,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.012663393884883134
7042,35,2,5,1,4,3,0,0,0,1,0,0,0,0,0,0,0,1,2,5,2,1,5,7,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,6,-0.2687787070090399
