ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
5942,55,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,6,1,6,3,2,5,4,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.007166045973379846
5944,39,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,9,1,7,3,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.02618590587977848
5963,44,1,4,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,2,2,3,4,4,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.18045839381441783
5981,57,2,4,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,3,0.037199366887310785
5988,35,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,4,1,5,5,5,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.010903981678012636
5994,35,1,4,1,2,2,1,0,0,1,1,1,1,0,0,0,0,1,2,2,4,6,5,6,3,6,1,1,0,0,1,0,0,0,0,0,0,1,1,1,-0.21021219827737592
5998,49,2,3,1,5,2,0,0,1,0,0,0,0,0,0,0,0,6,1,5,2,6,4,3,1,7,1,0,1,0,0,1,0,0,0,0,0,1,2,6,-0.05337926101958286
6005,55,1,5,1,1,2,1,1,0,1,0,0,0,0,0,0,0,4,2,4,3,6,3,5,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.0012233585581185383
6026,41,1,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,4,6,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.011748348466215896
6035,31,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,3,2,3,1,4,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.17291411677200963
6036,40,1,2,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,1,5,5,6,3,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.005946087648344068
6038,32,2,4,1,5,2,1,1,0,0,1,1,0,0,0,0,0,2,2,6,3,3,5,5,4,5,2,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.14071378402420526
6042,56,2,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,2,4,3,3,2,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.09057013165587649
6051,40,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,2,3,3,5,4,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.19078200422166122
6054,52,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,2,5,4,4,5,6,1,9,1,1,0,0,0,1,1,0,0,0,0,4,1,1,-0.2045633753095904
6062,52,1,1,2,5,2,1,1,1,1,0,0,1,0,0,0,0,1,1,5,4,5,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.07804753167415086
6068,43,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,5,4,6,4,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.05012540408274783
6070,42,1,2,1,3,2,1,1,1,1,1,1,0,1,0,0,0,2,1,6,3,6,4,6,3,6,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0.123034977038691
6072,42,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,5,4,6,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.02485577384841089
6076,18,2,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,9,6,5,5,6,1,9,1,1,0,0,0,0,1,0,0,0,0,2,2,6,0.05708506249486098
6089,33,2,4,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,1,6,3,6,3,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,6,-0.0063633790729768205
6090,34,2,4,2,5,3,0,1,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,5,4,4,1,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.08164254491036813
6096,55,2,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,6,4,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.015522450618556217
6099,55,2,4,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,2,6,1,6,3,3,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04817953620460466
6115,34,1,1,1,2,3,1,0,1,1,1,0,1,0,0,0,0,1,2,6,2,3,4,5,4,2,2,0,0,0,0,0,0,1,0,0,0,4,1,1,0.5445168328902759
6117,55,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,7,1,2,2,2,5,3,2,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.10352913618205711
6123,31,1,4,1,5,3,1,0,1,0,0,1,1,0,0,0,0,1,2,4,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.2777387638193019
6143,42,2,4,1,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,5,5,6,4,6,3,6,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.02056860246505221
6159,57,1,2,1,3,3,0,0,0,0,0,0,0,0,0,1,0,5,2,6,3,6,5,5,2,6,1,1,1,0,0,1,0,0,0,0,0,1,2,3,0.030670110679254344
6160,56,2,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,2,2,4,2,6,3,5,3,6,1,0,1,0,0,0,0,1,0,0,0,4,1,1,-0.020776750003623286
6174,46,2,4,1,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1,9,2,2,5,7,4,6,1,0,0,0,0,0,0,0,1,0,0,6,2,6,0.19147452939231804
6183,57,2,3,1,3,2,1,0,1,1,0,0,0,0,0,0,0,2,2,6,2,3,3,6,4,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.031182062219539525
6190,57,1,4,2,4,3,0,0,1,1,0,0,0,0,0,0,0,6,2,5,2,6,3,6,3,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.08652625689469419
6204,31,2,4,1,3,2,0,0,0,1,0,1,1,0,0,0,0,1,2,3,3,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.16344110359062197
6207,43,1,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,4,3,7,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.06624637241101636
6209,48,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,2,3,4,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.07813755527925877
6213,27,1,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.02417416049815042
6216,23,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,5,5,3,2,3,6,2,1,1,1,0,0,0,0,0,0,0,1,2,3,0.06423154979420577
6218,32,1,4,2,5,3,1,1,0,1,1,0,1,0,0,0,0,1,2,5,1,3,4,4,4,1,1,1,0,0,0,0,0,1,0,0,0,6,2,1,-0.24493083661756992
6221,47,1,4,1,3,2,1,0,1,0,1,0,0,0,0,0,0,2,3,4,3,3,5,6,3,7,2,1,1,0,1,1,0,0,0,0,0,4,1,1,0.017155778327267085
6230,45,2,4,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,1,9,2,6,4,3,3,7,1,0,0,0,0,0,0,1,0,0,0,4,2,3,0.06692899658741559
6236,55,2,5,1,2,2,1,1,1,1,1,1,1,0,0,0,0,2,1,4,2,2,5,6,1,9,1,1,1,0,0,0,1,0,0,0,0,1,1,1,-0.13558517674633624
6238,34,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,1,4,7,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,4,-0.09024808531216366
6244,48,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,4,2,3,2,3,5,6,4,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.16162659203468702
6247,41,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,4,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.08335351626982125
6253,48,1,4,2,5,2,0,0,0,0,1,1,1,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.651924655477416
6254,48,2,5,1,2,1,1,1,0,1,0,0,1,0,0,0,0,3,2,4,2,6,4,2,1,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.09445189386999561
6260,45,1,4,1,5,1,1,1,0,0,0,1,1,0,0,0,0,6,2,7,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.02652728464931749
6261,46,1,4,2,2,2,1,0,0,0,1,1,0,0,0,0,0,1,2,4,4,6,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,1,6,-0.145672345080917
6265,37,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,4,3,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.050421896513106204
6266,35,1,5,1,5,2,1,1,1,0,0,1,0,0,0,0,0,1,3,3,2,5,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.05124924052999003
6271,33,1,5,1,5,3,0,1,0,0,0,1,0,0,0,0,0,2,1,6,3,6,4,8,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0.08212409864840797
6282,28,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,4,1,4,4,6,4,2,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.35694350927113944
6285,42,2,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,3,6,1,1,4,3,4,3,1,1,0,0,0,1,0,0,0,0,0,6,2,1,-0.025516281717101498
6295,47,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,3,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.06596848496399806
6296,48,2,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,2,2,5,3,6,4,3,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.09585129866725833
6297,47,1,5,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,6,6,6,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.12566151757218014
6300,48,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,5,6,2,7,2,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.09760624681624834
6307,44,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,2,2,6,5,5,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.13711802907457651
6310,48,2,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6,1,5,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,4,2,6,0.04993739559998316
6317,35,2,4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,4,1,6,2,6,5,4,4,4,1,0,0,0,0,0,0,0,1,0,0,4,2,1,-0.09287026724302502
6318,43,1,4,2,5,3,0,1,0,1,0,0,0,0,0,0,0,1,3,9,1,6,2,1,4,2,2,1,1,0,0,0,0,0,0,0,0,6,2,3,0.03892795427988411
6323,39,2,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1,4,5,2,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.04310995069099116
6324,32,2,3,2,5,2,1,0,0,1,0,1,1,0,0,0,0,1,2,3,1,2,4,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.1051621027697828
6336,31,2,5,1,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,6,3,6,5,2,4,4,1,1,0,0,0,0,0,1,0,0,0,4,2,1,0.009053584017338481
6337,31,1,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,5,3,5,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,0.10357632004369041
6340,39,2,1,2,5,2,0,1,1,0,0,1,1,0,0,0,0,2,1,5,2,6,5,1,3,9,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.059557336855671904
6375,47,1,5,1,3,2,0,0,0,0,0,0,0,1,0,0,0,3,3,4,5,1,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.045956430987485114
6387,36,2,5,2,5,3,1,0,0,0,0,1,0,0,0,0,0,1,1,5,3,6,5,7,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.09499265785430332
6388,32,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,6,2,1,0.10627230841369878
6393,49,1,5,2,3,3,0,0,0,0,0,0,0,0,0,1,0,3,2,6,5,4,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.009536813969002293
6400,44,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,3,2,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.11117067613345291
6408,30,1,4,1,2,3,1,0,0,1,1,0,0,0,0,0,0,1,1,6,1,3,4,2,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0.06237393266240488
6416,47,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,5,5,1,9,1,0,0,0,1,0,0,0,0,0,0,2,1,1,-0.024013253312212553
6419,44,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,4,4,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.039241365368103166
6428,43,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,2,3,6,4,2,4,5,2,6,1,1,0,1,0,1,0,0,0,0,0,1,1,1,-0.00185844974318067
6431,30,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.07383958086403748
6433,44,2,1,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,1,7,2,6,4,5,3,4,2,0,0,0,0,1,1,0,0,0,0,4,2,3,-0.1348816652438009
6435,37,2,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,2,6,4,5,4,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.22293935222898403
6437,35,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,4,5,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,2,-0.28590130930067703
6451,25,1,1,1,3,2,1,1,1,1,1,1,1,1,0,0,0,1,1,5,2,3,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.04261805785874507
6455,36,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,5,5,4,5,3,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.17831610168666337
6460,46,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,5,2,4,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.09584934812620899
6466,47,2,1,1,2,2,1,1,0,1,1,0,0,0,0,0,0,2,1,6,4,6,5,6,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,2,-0.0564392845977921
6469,46,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,5,1,3,5,3,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.7415356218042582
6473,39,1,1,1,4,2,1,1,1,1,1,0,0,0,0,0,0,2,1,4,4,2,4,5,4,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.10964824529765801
6491,33,2,4,2,5,3,1,0,0,1,1,0,0,0,0,0,0,1,2,6,3,6,5,6,4,7,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.05180475261272044
6496,26,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,5,1,2,4,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.3337463657099091
6498,43,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,6,5,2,5,5,2,9,1,0,0,0,0,0,0,0,1,0,0,1,2,1,-0.08734509096206913
6499,22,1,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,2,9,2,5,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.04586835450352098
6501,42,2,4,1,4,1,1,1,0,1,0,1,0,0,0,0,0,1,1,9,5,3,4,5,1,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.023367169799619742
6507,32,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,3,3,4,5,3,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.09943068183252596
6509,36,2,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,2,1,5,5,2,5,5,1,8,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.055558624615497085
6510,43,1,5,2,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,5,2,1,3,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.012484480480896294
6516,46,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,5,4,6,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2552805801926339
6518,21,1,4,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,1,5,3,2,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.09439162183507091
6525,49,1,4,1,5,3,0,0,0,0,0,0,0,0,1,0,0,2,1,8,1,2,4,2,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.029026467791864075
6544,36,1,3,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.16387417150399478
6552,47,2,5,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,6,3,3,5,5,3,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.1250944960748935
6554,31,2,5,2,5,3,1,1,0,1,0,0,0,0,0,0,0,1,2,5,4,3,4,5,3,6,1,0,1,0,0,0,1,0,0,0,0,1,1,1,-0.0005744778448304507
6571,40,2,5,1,1,2,0,0,1,0,1,0,0,0,1,0,0,2,1,5,4,3,5,5,3,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.1673664316724831
6574,49,1,1,2,5,2,1,0,1,0,1,1,0,0,0,0,0,1,1,6,3,3,5,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.024396645567427884
6582,48,2,5,2,2,3,1,0,1,1,0,0,0,0,0,0,0,1,2,6,3,3,4,7,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.01998471829205574
6590,36,1,5,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,2,2,5,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.35893033808401287
6596,39,1,5,2,5,3,1,1,1,0,0,0,0,0,0,0,0,1,2,6,5,1,5,6,3,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.0353039368359936
6598,46,2,4,1,4,3,1,1,1,0,1,0,0,0,0,0,0,2,1,9,2,6,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.0912955104218669
6623,41,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,1,6,4,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.13343544948945474
6633,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,9,3,2,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.031196997178813354
6635,37,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,5,7,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.33481491757149345
6636,46,2,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,4,2,8,3,1,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.23581662852074214
6642,47,2,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,1,5,2,3,5,7,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0.15549096848141206
6643,35,1,5,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3,5,2,2,4,3,2,6,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.12948097784977247
6654,32,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,1,6,3,3,4,3,1,1,1,0,0,0,0,1,0,0,0,4,2,3,0.1225534471121911
6662,36,1,4,1,2,3,1,1,1,0,1,1,1,0,0,0,0,1,1,3,1,2,5,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.0735055154295422
6664,37,1,4,2,5,3,1,0,0,0,0,1,0,0,0,0,0,2,2,6,1,2,5,3,4,2,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.17378174901962803
6667,26,2,3,1,4,3,1,0,0,0,0,1,0,0,0,0,0,1,1,4,2,4,4,3,4,2,2,0,0,0,0,0,0,0,0,0,1,6,2,6,-0.20849059201507922
6684,49,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,9,4,5,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.19850293230760369
6692,45,1,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,3,4,1,4,4,2,3,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0.029354867534563393
6712,33,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,2,4,4,6,5,5,3,8,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.07004181863331507
6727,32,2,4,1,2,2,1,1,1,0,1,0,1,0,0,0,0,1,1,4,1,5,5,3,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.1713354394911753
6731,32,1,4,2,4,2,1,0,1,1,1,0,0,0,0,0,0,1,2,5,3,6,5,7,4,6,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.10751320087200787
6739,47,1,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,6,2,4,3,4,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.11256456989735829
6750,29,2,3,2,5,2,0,1,1,0,0,0,0,0,0,0,0,1,3,5,2,7,5,5,3,6,1,0,0,1,0,0,0,0,0,0,0,1,2,3,-0.21825544845928538
6755,32,2,5,2,3,3,1,1,1,1,0,0,0,0,0,0,0,2,2,4,2,4,5,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.046441994050636065
6759,46,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,6,2,6,4,1,5,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,6,0.01207445020468214
6764,18,2,5,2,2,2,0,0,1,0,0,1,0,0,0,0,0,1,3,4,4,1,4,6,1,10,1,1,1,1,0,1,0,0,0,0,0,6,1,6,-0.00740603048397892
6772,48,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,3,6,5,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,3,-0.08030826923614993
6777,41,2,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,9,3,2,4,2,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.033767641674066304
6788,30,2,4,1,5,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,1,1,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.05286663854077289
6790,48,1,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,3,9,1,5,3,2,4,5,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.11622284866219636
6793,42,1,3,1,5,3,1,1,0,0,1,1,0,0,0,0,0,1,1,5,1,1,3,2,3,4,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.08617440930236436
6825,39,1,5,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,4,4,4,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.07021776158338332
6838,32,1,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,5,2,5,2,4,3,5,1,7,1,1,1,1,0,0,1,0,0,0,0,1,1,1,-0.07653957933165896
6850,40,1,5,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,5,1,3,4,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.027177837674793575
6865,45,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,1,4,7,1,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.005161618568458099
6873,28,2,4,1,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,8,1,3,5,3,4,3,2,1,1,0,0,0,0,0,0,0,0,6,2,1,-0.4312666808631165
6874,35,1,4,1,5,2,1,1,0,1,0,1,0,0,0,0,0,1,2,3,1,1,5,3,4,3,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.1359109636158692
6886,48,2,4,1,4,2,1,1,0,0,1,0,0,0,0,0,0,1,1,4,2,5,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,4,-0.12272582139554235
6911,37,1,5,2,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,9,2,5,5,7,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.05089488584130424
6926,49,1,5,1,2,2,0,0,1,0,0,1,0,0,1,0,0,1,1,8,2,1,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,1,-0.0038682479337393653
6927,39,1,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,2,1,5,4,6,3,4,3,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.01742470813446121
6931,49,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6,3,7,1,6,1,1,1,1,0,0,0,0,0,0,0,1,2,1,-0.12068579322128338
6937,49,1,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,4,5,3,6,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.004624979083983917
6954,47,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,2,3,9,1,1,4,3,4,3,1,1,1,0,0,0,0,0,0,1,0,5,2,1,0.08456779572039196
6956,44,2,4,1,2,2,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,6,5,4,4,5,1,0,0,0,0,0,0,0,1,0,0,4,2,1,-0.10264328893478498
6967,40,1,4,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,6,4,4,4,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.20181754717380487
6988,36,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,9,2,2,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,2,6,-0.09771124169755517
6993,40,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,1,6,2,7,1,4,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.04921966642391774
