ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
5942,55,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,6,1,6,3,2,5,4,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.0071660459733797754
5944,39,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,9,1,7,3,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.026185905879778863
5963,44,1,4,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,2,2,3,4,4,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.1804583938144177
5981,57,2,4,1,2,1,1,0,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,3,0.03719936688731077
5988,35,1,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,4,1,5,5,5,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.010903981678012825
5994,35,1,4,1,2,2,1,0,0,1,1,1,1,0,0,0,0,1,2,2,4,6,5,6,3,6,1,1,0,0,1,0,0,0,0,0,0,1,1,1,-0.21021219827737606
5998,49,2,3,1,5,2,0,0,1,0,0,0,0,0,0,0,0,6,1,5,2,6,4,3,1,7,1,0,1,0,0,1,0,0,0,0,0,1,2,6,-0.05337926101958287
6005,55,1,5,1,1,2,1,1,0,1,0,0,0,0,0,0,0,4,2,4,3,6,3,5,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.001223358558118348
6026,41,1,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,1,2,4,5,3,3,3,4,6,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.011748348466216122
6035,31,1,1,1,1,2,1,0,0,0,0,1,1,0,0,0,0,3,2,3,1,4,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.17291411677200977
6036,40,1,2,1,1,2,1,0,1,0,1,0,1,0,0,0,0,1,1,5,5,6,3,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.005946087648344185
6038,32,2,4,1,5,2,1,1,0,0,1,1,0,0,0,0,0,2,2,6,3,3,5,5,4,5,2,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.14071378402420534
6042,56,2,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,2,4,3,3,2,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.09057013165587678
6051,40,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,2,3,3,5,4,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.19078200422166117
6054,52,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,0,1,2,5,4,4,5,6,1,9,1,1,0,0,0,1,1,0,0,0,0,4,1,1,-0.20456337530959048
6062,52,1,1,2,5,2,1,1,1,1,0,0,1,0,0,0,0,1,1,5,4,5,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.07804753167415095
6068,43,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,5,4,6,4,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.05012540408274785
6070,42,1,2,1,3,2,1,1,1,1,1,1,0,1,0,0,0,2,1,6,3,6,4,6,3,6,1,0,1,1,0,0,0,0,0,0,0,1,1,2,0.12303497703869083
6072,42,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,5,4,6,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.024855773848410923
6076,18,2,1,1,2,2,1,0,0,0,0,0,1,0,0,0,0,2,1,9,6,5,5,6,1,9,1,1,0,0,0,0,1,0,0,0,0,2,2,6,0.057085062494860804
6089,33,2,4,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,1,6,3,6,3,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,6,-0.006363379072976975
6090,34,2,4,2,5,3,0,1,1,1,0,0,0,0,0,0,0,1,1,6,2,3,4,5,4,4,1,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.08164254491036818
6096,55,2,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,6,4,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.015522450618556356
6099,55,2,4,1,5,3,0,0,1,0,0,0,0,0,0,0,0,1,2,6,1,6,3,3,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04817953620460472
6115,34,1,1,1,2,3,1,0,1,1,1,0,1,0,0,0,0,1,2,6,2,3,4,5,4,2,2,0,0,0,0,0,0,1,0,0,0,4,1,1,0.5445168328902757
6117,55,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,7,1,2,2,2,5,3,2,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.10352913618205724
6123,31,1,4,1,5,3,1,0,1,0,0,1,1,0,0,0,0,1,2,4,1,1,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.2777387638193019
6143,42,2,4,1,2,2,0,1,1,1,1,0,0,0,0,0,0,1,1,5,5,6,4,6,3,6,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.0205686024650521
6159,57,1,2,1,3,3,0,0,0,0,0,0,0,0,0,1,0,5,2,6,3,6,5,5,2,6,1,1,1,0,0,1,0,0,0,0,0,1,2,3,0.030670110679254143
6160,56,2,1,2,5,2,0,0,0,0,1,0,0,0,0,0,0,2,2,4,2,6,3,5,3,6,1,0,1,0,0,0,0,1,0,0,0,4,1,1,-0.020776750003623466
6174,46,2,4,1,3,2,1,1,1,1,0,1,0,1,0,0,0,1,1,9,2,2,5,7,4,6,1,0,0,0,0,0,0,0,1,0,0,6,2,6,0.19147452939231804
6183,57,2,3,1,3,2,1,0,1,1,0,0,0,0,0,0,0,2,2,6,2,3,3,6,4,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.031182062219539716
6190,57,1,4,2,4,3,0,0,1,1,0,0,0,0,0,0,0,6,2,5,2,6,3,6,3,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.08652625689469408
6204,31,2,4,1,3,2,0,0,0,1,0,1,1,0,0,0,0,1,2,3,3,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.16344110359062206
6207,43,1,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,4,3,7,1,1,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.06624637241101658
6209,48,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,2,3,4,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.07813755527925871
6213,27,1,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,2,1,3,4,3,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.02417416049815043
6216,23,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,5,5,3,2,3,6,2,1,1,1,0,0,0,0,0,0,0,1,2,3,0.06423154979420558
6218,32,1,4,2,5,3,1,1,0,1,1,0,1,0,0,0,0,1,2,5,1,3,4,4,4,1,1,1,0,0,0,0,0,1,0,0,0,6,2,1,-0.24493083661756984
6221,47,1,4,1,3,2,1,0,1,0,1,0,0,0,0,0,0,2,3,4,3,3,5,6,3,7,2,1,1,0,1,1,0,0,0,0,0,4,1,1,0.01715577832726707
6230,45,2,4,1,4,2,0,0,1,0,0,0,0,0,0,0,0,1,1,9,2,6,4,3,3,7,1,0,0,0,0,0,0,1,0,0,0,4,2,3,0.0669289965874155
6236,55,2,5,1,2,2,1,1,1,1,1,1,1,0,0,0,0,2,1,4,2,2,5,6,1,9,1,1,1,0,0,0,1,0,0,0,0,1,1,1,-0.13558517674633638
6238,34,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,1,4,7,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,4,-0.09024808531216374
6244,48,1,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0,4,2,3,2,3,5,6,4,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.16162659203468707
6247,41,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,4,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.0833535162698213
6253,48,1,4,2,5,2,0,0,0,0,1,1,1,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.651924655477416
6254,48,2,5,1,2,1,1,1,0,1,0,0,1,0,0,0,0,3,2,4,2,6,4,2,1,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.09445189386999561
6260,45,1,4,1,5,1,1,1,0,0,0,1,1,0,0,0,0,6,2,7,1,1,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.026527284649317542
6261,46,1,4,2,2,2,1,0,0,0,1,1,0,0,0,0,0,1,2,4,4,6,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,1,6,-0.14567234508091703
6265,37,1,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,4,3,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.050421896513106246
6266,35,1,5,1,5,2,1,1,1,0,0,1,0,0,0,0,0,1,3,3,2,5,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.05124924052999035
6271,33,1,5,1,5,3,0,1,0,0,0,1,0,0,0,0,0,2,1,6,3,6,4,8,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0.08212409864840754
6282,28,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,4,1,4,4,6,4,2,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.3569435092711397
6285,42,2,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,3,6,1,1,4,3,4,3,1,1,0,0,0,1,0,0,0,0,0,6,2,1,-0.02551628171710166
6295,47,1,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,3,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.06596848496399801
6296,48,2,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,2,2,5,3,6,4,3,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.09585129866725843
6297,47,1,5,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,2,6,6,6,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.12566151757218025
6300,48,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,3,5,6,2,7,2,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.09760624681624844
6307,44,1,4,1,1,2,1,0,1,1,1,0,0,0,0,0,0,2,2,6,5,5,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.13711802907457668
6310,48,2,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,6,1,5,5,3,4,2,1,1,0,0,0,0,0,0,0,0,0,4,2,6,0.04993739559998297
6317,35,2,4,1,3,3,0,0,0,0,0,0,0,0,0,1,0,4,1,6,2,6,5,4,4,4,1,0,0,0,0,0,0,0,1,0,0,4,2,1,-0.09287026724302493
6318,43,1,4,2,5,3,0,1,0,1,0,0,0,0,0,0,0,1,3,9,1,6,2,1,4,2,2,1,1,0,0,0,0,0,0,0,0,6,2,3,0.038927954279883936
6323,39,2,4,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,5,1,4,5,2,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.043109950690991355
6324,32,2,3,2,5,2,1,0,0,1,0,1,1,0,0,0,0,1,2,3,1,2,4,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.1051621027697828
6336,31,2,5,1,2,2,1,1,0,0,0,1,0,1,0,0,0,1,1,6,3,6,5,2,4,4,1,1,0,0,0,0,0,1,0,0,0,4,2,1,0.009053584017338273
6337,31,1,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,1,1,5,3,5,3,3,4,4,1,1,0,0,0,0,0,0,0,0,0,4,1,1,0.10357632004369026
6340,39,2,1,2,5,2,0,1,1,0,0,1,1,0,0,0,0,2,1,5,2,6,5,1,3,9,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.05955733685567203
6375,47,1,5,1,3,2,0,0,0,0,0,0,0,1,0,0,0,3,3,4,5,1,5,2,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.045956430987485294
6387,36,2,5,2,5,3,1,0,0,0,0,1,0,0,0,0,0,1,1,5,3,6,5,7,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.09499265785430301
6388,32,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,4,4,4,4,1,1,1,0,0,0,0,0,0,0,0,6,2,1,0.10627230841369871
6393,49,1,5,2,3,3,0,0,0,0,0,0,0,0,0,1,0,3,2,6,5,4,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.009536813969002586
6400,44,1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,2,1,5,3,2,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.11117067613345304
6408,30,1,4,1,2,3,1,0,0,1,1,0,0,0,0,0,0,1,1,6,1,3,4,2,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0.06237393266240463
6416,47,2,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,5,5,1,9,1,0,0,0,1,0,0,0,0,0,0,2,1,1,-0.02401325331221288
6419,44,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,4,3,4,4,4,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.03924136536810305
6428,43,1,1,2,2,2,1,1,1,0,0,0,0,0,0,0,0,2,3,6,4,2,4,5,2,6,1,1,0,1,0,1,0,0,0,0,0,1,1,1,-0.0018584497431807373
6431,30,2,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,2,3,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.07383958086403786
6433,44,2,1,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,1,7,2,6,4,5,3,4,2,0,0,0,0,1,1,0,0,0,0,4,2,3,-0.13488166524380107
6435,37,2,1,1,2,2,1,1,0,0,0,0,0,1,0,0,0,1,2,6,4,5,4,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2229393522289838
6437,35,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,5,4,4,5,4,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,2,-0.285901309300677
6451,25,1,1,1,3,2,1,1,1,1,1,1,1,1,0,0,0,1,1,5,2,3,5,4,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.04261805785874514
6455,36,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,5,5,4,5,3,7,1,0,1,1,0,0,0,0,0,0,0,1,2,1,-0.17831610168666348
6460,46,1,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,4,5,2,4,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.09584934812620895
6466,47,2,1,1,2,2,1,1,0,1,1,0,0,0,0,0,0,2,1,6,4,6,5,6,2,7,1,0,1,1,0,1,0,0,0,0,0,1,1,2,-0.05643928459779218
6469,46,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,5,1,3,5,3,4,2,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.7415356218042584
6473,39,1,1,1,4,2,1,1,1,1,1,0,0,0,0,0,0,2,1,4,4,2,4,5,4,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.10964824529765815
6491,33,2,4,2,5,3,1,0,0,1,1,0,0,0,0,0,0,1,2,6,3,6,5,6,4,7,1,1,1,0,0,0,0,0,0,0,0,4,1,1,-0.05180475261272045
6496,26,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,5,1,2,4,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.3337463657099089
6498,43,2,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,6,5,2,5,5,2,9,1,0,0,0,0,0,0,0,1,0,0,1,2,1,-0.08734509096206922
6499,22,1,3,1,3,1,0,1,0,1,0,0,0,0,0,0,0,1,2,9,2,5,3,2,3,2,1,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.04586835450352105
6501,42,2,4,1,4,1,1,1,0,1,0,1,0,0,0,0,0,1,1,9,5,3,4,5,1,8,1,0,1,0,0,1,0,0,0,0,0,1,1,6,-0.023367169799619877
6507,32,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,3,3,4,5,3,6,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.09943068183252626
6509,36,2,3,1,2,2,1,1,1,1,1,0,0,0,0,0,0,2,1,5,5,2,5,5,1,8,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.05555862461549715
6510,43,1,5,2,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,5,2,1,3,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.012484480480896511
6516,46,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,5,4,6,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2552805801926341
6518,21,1,4,1,2,1,1,1,0,1,1,0,0,0,0,0,0,1,1,5,3,2,4,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.0943916218350711
6525,49,1,4,1,5,3,0,0,0,0,0,0,0,0,1,0,0,2,1,8,1,2,4,2,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.029026467791864113
6544,36,1,3,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,4,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.16387417150399497
6552,47,2,5,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,6,3,3,5,5,3,7,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.1250944960748937
6554,31,2,5,2,5,3,1,1,0,1,0,0,0,0,0,0,0,1,2,5,4,3,4,5,3,6,1,0,1,0,0,0,1,0,0,0,0,1,1,1,-0.0005744778448305791
6571,40,2,5,1,1,2,0,0,1,0,1,0,0,0,1,0,0,2,1,5,4,3,5,5,3,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.1673664316724833
6574,49,1,1,2,5,2,1,0,1,0,1,1,0,0,0,0,0,1,1,6,3,3,5,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.024396645567428012
6582,48,2,5,2,2,3,1,0,1,1,0,0,0,0,0,0,0,1,2,6,3,3,4,7,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.01998471829205604
6590,36,1,5,1,5,2,0,0,1,0,0,0,0,0,0,0,0,2,2,2,5,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.358930338084013
6596,39,1,5,2,5,3,1,1,1,0,0,0,0,0,0,0,0,1,2,6,5,1,5,6,3,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.0353039368359933
6598,46,2,4,1,4,3,1,1,1,0,1,0,0,0,0,0,0,2,1,9,2,6,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.09129551042186705
6623,41,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,4,1,6,4,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.1334354494894548
6633,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,9,3,2,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.031196997178813305
6635,37,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,5,7,4,4,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.33481491757149356
6636,46,2,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,4,2,8,3,1,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.2358166285207423
6642,47,2,1,1,2,2,0,1,1,0,0,0,0,0,0,0,0,2,1,5,2,3,5,7,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0.1554909684814118
6643,35,1,5,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,3,5,2,2,4,3,2,6,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.1294809778497725
6654,32,1,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,1,6,3,3,4,3,1,1,1,0,0,0,0,1,0,0,0,4,2,3,0.12255344711219096
6662,36,1,4,1,2,3,1,1,1,0,1,1,1,0,0,0,0,1,1,3,1,2,5,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.07350551542954203
6664,37,1,4,2,5,3,1,0,0,0,0,1,0,0,0,0,0,2,2,6,1,2,5,3,4,2,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.17378174901962803
6667,26,2,3,1,4,3,1,0,0,0,0,1,0,0,0,0,0,1,1,4,2,4,4,3,4,2,2,0,0,0,0,0,0,0,0,0,1,6,2,6,-0.2084905920150791
6684,49,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,1,9,4,5,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.19850293230760377
6692,45,1,5,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,3,4,1,4,4,2,3,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0.029354867534563067
6712,33,1,3,1,1,1,1,0,0,0,1,0,0,0,0,0,0,4,2,4,4,6,5,5,3,8,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.07004181863331517
6727,32,2,4,1,2,2,1,1,1,0,1,0,1,0,0,0,0,1,1,4,1,5,5,3,4,6,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.17133543949117497
6731,32,1,4,2,4,2,1,0,1,1,1,0,0,0,0,0,0,1,2,5,3,6,5,7,4,6,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.10751320087200779
6739,47,1,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,6,2,4,3,4,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.11256456989735843
6750,29,2,3,2,5,2,0,1,1,0,0,0,0,0,0,0,0,1,3,5,2,7,5,5,3,6,1,0,0,1,0,0,0,0,0,0,0,1,2,3,-0.21825544845928543
6755,32,2,5,2,3,3,1,1,1,1,0,0,0,0,0,0,0,2,2,4,2,4,5,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.04644199405063632
6759,46,2,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,6,2,6,4,1,5,3,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,6,0.012074450204681871
6764,18,2,5,2,2,2,0,0,1,0,0,1,0,0,0,0,0,1,3,4,4,1,4,6,1,10,1,1,1,1,0,1,0,0,0,0,0,6,1,6,-0.007406030483979226
6772,48,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1,1,6,3,6,5,3,3,4,1,0,0,1,0,0,0,0,0,0,0,1,2,3,-0.0803082692361501
6777,41,2,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,9,3,2,4,2,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.03376764167406649
6788,30,2,4,1,5,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,1,1,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.052866638540772955
6790,48,1,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,2,3,9,1,5,3,2,4,5,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.11622284866219645
6793,42,1,3,1,5,3,1,1,0,0,1,1,0,0,0,0,0,1,1,5,1,1,3,2,3,4,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.08617440930236403
6825,39,1,5,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,4,4,4,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.07021776158338305
6838,32,1,5,1,2,2,1,0,1,1,0,0,0,0,0,0,0,5,2,5,2,4,3,5,1,7,1,1,1,1,0,0,1,0,0,0,0,1,1,1,-0.07653957933165917
6850,40,1,5,1,1,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,5,1,3,4,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.027177837674793363
6865,45,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,3,1,4,7,1,5,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.005161618568457726
6873,28,2,4,1,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,8,1,3,5,3,4,3,2,1,1,0,0,0,0,0,0,0,0,6,2,1,-0.43126668086311654
6874,35,1,4,1,5,2,1,1,0,1,0,1,0,0,0,0,0,1,2,3,1,1,5,3,4,3,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.13591096361586927
6886,48,2,4,1,4,2,1,1,0,0,1,0,0,0,0,0,0,1,1,4,2,5,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,4,-0.1227258213955423
6911,37,1,5,2,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,9,2,5,5,7,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.05089488584130447
6926,49,1,5,1,2,2,0,0,1,0,0,1,0,0,1,0,0,1,1,8,2,1,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,1,-0.00386824793373956
6927,39,1,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,2,1,5,4,6,3,4,3,5,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.0174247081344615
6931,49,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,4,6,3,7,1,6,1,1,1,1,0,0,0,0,0,0,0,1,2,1,-0.12068579322128359
6937,49,1,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,2,3,3,2,4,4,5,3,6,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.004624979083983568
6954,47,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,2,3,9,1,1,4,3,4,3,1,1,1,0,0,0,0,0,0,1,0,5,2,1,0.08456779572039196
6956,44,2,4,1,2,2,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,6,5,4,4,5,1,0,0,0,0,0,0,0,1,0,0,4,2,1,-0.10264328893478479
6967,40,1,4,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,6,4,4,4,4,1,0,0,0,0,0,0,1,0,0,0,1,1,1,-0.201817547173805
6988,36,1,5,2,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,9,2,2,5,5,4,6,1,1,1,0,0,0,0,0,0,0,0,1,2,6,-0.09771124169755534
6993,40,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0,1,6,2,7,1,4,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.04921966642391735
